source_id,ra,dec,parallax,pseudocolour,bp_rp
2012800556015028864,359.1979272684342,62.25244782769811,0.9255780978042565,,1.24963
2012800556015031936,359.1958419970646,62.2502809854374,0.5004329304005024,,1.4295216
2012800556015032960,359.19134420371506,62.24849372718742,0.250115601435963,,1.3028221
5823733795178777728,234.1095795583736,-67.49124133547421,0.6110939629298403,1.3707526,1.6084633
5823733795178777856,234.10405393884878,-67.49151775237769,0.3158863378265787,,1.5692711
5823733795178803712,234.11269543209067,-67.48711588433966,0.6880678617911616,1.261942,2.0133839
5823733799473755264,234.13199075052606,-67.49858215379422,0.34830321500866285,,0.92191887
5823733799473768576,234.13459593244778,-67.49403625776671,-0.19567045492096055,1.3624212,1.5774784
5823733799473777024,234.12693396892456,-67.4940498804309,0.028269752662745597,,1.0124931
5823733799473780096,234.13675030373935,-67.4912859580726,0.09426095172134379,1.4881797,1.4080753
5823733799475708160,234.12190932941962,-67.49315768626037,0.4932401695819779,,1.0900745
5823733799475843456,234.13768094617592,-67.4980707191035,-0.9188143652560119,,1.22962
5823733799476664832,234.11641995269943,-67.48598553978779,-1.0773844394320538,,0.9562874
5823733799476668800,234.12096742941446,-67.4960229255379,1.5157676402219795,1.657236,0.8757477
5823733799476670848,234.13332234323437,-67.49025706539888,0.11218940156698132,1.0284227,2.215702
5823733799476992640,234.13026816358797,-67.50105036668704,-0.5631220218753046,1.262718,1.5166721
5823733799477370112,234.10955111710916,-67.49371991557243,,,3.1911755
5823733799497442176,234.13224806828688,-67.49785621130727,0.254744954207418,,0.90097046
5823654325429210752,230.13999296379163,-67.30016180404881,0.38713352541393653,,1.0337791
5823654325429211392,230.14074165215348,-67.29880875286631,0.46115594849066943,,1.0106621
5823654325429211648,230.14612067180502,-67.2986145238236,0.009193983495292516,,1.0536613
5823654325429213056,230.16339043844425,-67.29596291371163,0.4221429681903746,,1.1045856
5823654325429213184,230.14676902138777,-67.29498329291035,0.20549806086305134,,1.2787619
5823654325429214848,230.1438212388181,-67.2895141255496,0.7307455550780287,,0.86460876
5823654325429215104,230.1579633553105,-67.28961917842886,0.45936298330584224,1.2786716,1.9197941
5823654325429216640,230.15088469854854,-67.28485980270762,0.8457366639493124,,0.90483475
5823654325435114112,230.1364908670304,-67.29730924331938,0.3018131149781357,1.4414798,1.2442837
5823654325435168000,230.14718834617935,-67.29631368911608,0.5603876553525491,1.4964465,1.3235817
5823654355465373184,230.16221989302431,-67.28751338985501,0.3300325429322475,,1.0947819
5823654355465390848,230.17807371205376,-67.2865957358041,0.6407799893590943,,1.3071747
5823654355465390976,230.16810295666463,-67.28500469948622,0.07482987597231196,,1.1226139
5823654355466983936,230.1619867124228,-67.28897433512952,0.0797962449354111,1.3299615,1.2959881
2248851443190684288,295.10254916312056,66.71182817348003,0.6996477380606747,1.4005435,1.541235
2248851443193181440,295.09616606530784,66.70384166279052,,,1.3795567
2248851443193565184,295.1075546565297,66.70905910373091,2.7408974073665533,,0.41075134
2248851477553304448,295.1816512129606,66.68929368163298,0.8628161187905007,,1.3205662
2248851477553304576,295.18301628105235,66.69080593794111,-1.4911040605898283,1.6195813,2.347765
2248851507616137600,295.2105485060322,66.69191318935748,0.3616362482131565,,1.0857582
2248851507616141824,295.1940818737012,66.69861281382576,0.8886349119655745,1.3226769,2.0075932
2248851507616144640,295.2109517602487,66.70618773116304,1.0011964295528093,1.1683987,2.0003433
2248851511911857280,295.2024421882804,66.70960732825924,,,1.9688377
2248851511913137792,295.20315636651964,66.69537179540575,-0.3121298430991682,1.0760497,1.6480598
2248851546272439296,295.18393131881703,66.70142132258545,,,
2248851546272780928,295.16249976832,66.70352222696681,0.5386971579728641,,1.2196026
2248851576335623296,295.189986213088,66.70956697848015,0.2595918302933203,,1.0882072
2248851576335624448,295.15643607874466,66.71143490101225,0.614247702861287,1.3435776,1.8818626
2248851580632519424,295.17737373537034,66.71302482337695,0.39364545730424216,1.4094597,1.164566
2012398306547934848,352.74604610763987,60.93270738119237,-0.1170908762044759,1.0990809,1.8167572
2012398306548355200,352.7734941040013,60.94746750594007,,,1.3888664
2012398306548994688,352.7537596060563,60.941432017690786,,,1.5981827
2012398306551648896,352.7708342375354,60.94511074000129,0.26917803475869434,,2.111353
2012398306551650688,352.76113063810374,60.940998928223095,0.3477194197471023,,1.3996315
2012398306551654400,352.7456177000133,60.934524862606004,0.2586148656197905,,1.7655144
2012398306552781568,352.7439067316653,60.9319633313538,0.2783707891251801,0.9107294,1.5351257
2012398336608337792,352.78726853762595,60.935089543013085,-0.30656395101068584,1.3656272,2.1559486
2012398336608344448,352.7804241367893,60.93777959419075,0.18825575552791995,1.2426124,2.216566
2012398336608349696,352.77766017474727,60.93983900980168,0.27766249968894435,,1.9608059
2012398336608352512,352.78071368086586,60.94083043496297,0.22298029396189378,1.3445926,1.8487644
2012398336608356096,352.7950525403152,60.94206656166304,0.2020597184033294,,1.916111
2012398336608357504,352.7855077001737,60.94301332957648,0.5167976478634406,1.3676834,1.7565327
2012398336608375808,352.8019520326871,60.94928462801398,0.06026290060144966,1.4076258,1.8256397
2012398336608378496,352.81084396791215,60.950845244775884,-0.6385200456937261,1.3363959,1.9297867
2252378367257043328,288.8702388357698,62.36870353068099,0.4472077434430651,,0.9451351
2252378367257043968,288.8808033543648,62.36354782013653,0.44163053520953927,1.4104111,1.7881622
2252378397319853312,288.87169134112867,62.38227358406193,2.39562687140557,1.2648584,2.432745
2252378401616785280,288.87290428918647,62.37896533303291,-0.29363982609019035,,0.6112938
2252378401616785792,288.87832219235025,62.37751007234076,0.401051059051907,,0.8213959
2252378435976513152,288.8318530275697,62.36135898476759,0.5198378039723918,,0.9056072
2252378466039314944,288.84231885710005,62.36560981952012,0.4476395968686251,,1.0346737
2252378466043189376,288.8484114700832,62.37006674487066,-0.17094444275279652,,1.2451115
2252378470336251776,288.8252479056801,62.36697285163816,0.23287927024648644,,0.8246937
2252378500399520384,288.80301917762813,62.366963890022404,-0.8519745702870898,0.8217273,1.4025707
2252378504695985152,288.80841296849826,62.356903885681305,0.0790331276428859,,1.8957005
2252378534758814592,288.79891692525064,62.38938740097745,0.3696603615389542,1.3216226,1.3832531
2252378539055726464,288.79402978549075,62.37950265832751,0.41292162555054657,,0.9127102
2252378539055727104,288.79199037968147,62.38283351681288,5.13311635758634,,2.8308992
2013110961875814656,343.72712777669454,57.53849456876824,0.4147440372878184,1.463273,1.6277885
2013110961875815296,343.71480375185973,57.533256217273426,0.035143446570313236,1.3292514,1.6233273
2013110961875842048,343.7124071754352,57.52204267206248,0.3771975329838226,1.3853202,1.8874512
2013110961876773248,343.7052335121197,57.52664493156622,-0.35610138323876983,1.1932089,2.188572
2013110961876776576,343.7078873674371,57.527115242200104,-0.08289451115285534,1.3095586,1.5562515
2013110961876779776,343.71043151523514,57.52952986723399,0.23460224678694533,1.3497328,1.490881
2013110961876781312,343.71378472668965,57.53508771544809,0.09790116047321551,1.3531497,2.2077847
2013110961876782208,343.71347067051363,57.53277154836859,-0.007051250607171655,1.3387165,1.0445995
2013110961876790656,343.71649454398977,57.525359494573124,-0.6197034563810238,1.4865786,
2013110961876800640,343.7266885277744,57.53554005039077,1.5145440122056153,1.175634,1.3923321
2013110961876805248,343.7290016691204,57.529835282431826,,,1.6880989
2013110961886374784,343.72783056836533,57.531673902223226,0.217843143362063,,2.1319294
2013110961886376192,343.7136717965917,57.5242365783736,0.29580335259016416,,1.2553072
2013110961886377216,343.7206055698132,57.52566559135818,0.3326054609770616,,1.2087717
2013110961886647552,343.7133661504609,57.53442316648826,0.3507549518651498,1.199757,1.8973122
2012659578007254528,356.93298621990544,61.48866804794963,0.24696724200685183,,2.1486874
2012659578007256448,356.9385194554627,61.48811545238848,0.012654039677193196,1.3511775,1.9509239
2012659578007258240,356.91986812080717,61.482116930284334,0.0998273958016519,,2.614624
2012659578007262592,356.9072622602802,61.47344288291718,0.3279243874917555,1.3588187,1.8861446
2012659578007730432,356.9081303929824,61.482355902803214,,,1.806675
2012659608059570688,356.80650002288047,61.45302758601504,0.6183691005966776,1.3530825,2.625414
2012659608059573760,356.7982744510378,61.45411134938932,0.12015859789858305,1.3214438,2.3167381
2012659608059585664,356.8282203870636,61.46116172678488,0.033090630880394926,1.2044861,1.9750805
2012659608059598464,356.82834312300884,61.467755709167946,0.5954952474389656,,1.9244995
2012659608061943296,356.81120074360604,61.45759160673729,0.9392865139978781,1.259768,2.1625175
2012659608061943424,356.816753277615,61.461917724758635,0.9501482247616797,1.3748214,2.1518135
2012659612360401920,356.8277983691577,61.46740886741458,,,
2012659612360405632,356.79833725891814,61.459568413066776,-0.18770495739084714,1.1052701,1.9294605
2012659612360407552,356.8011832535564,61.458990904844924,-0.4378140672934197,1.3242272,2.0875778
2012659612361579264,356.81583498142027,61.46545707594916,-0.9978055481573975,1.1862024,1.2227192
5823826124107285120,233.73429441359943,-67.03486256359099,-0.07252919763387783,,0.98565865
5823826124107299456,233.73459123469453,-67.03147998194825,-0.2593978941257236,1.4560497,0.9678612
5823826124110899584,233.73098618191625,-67.04191730711004,-0.10666809977592662,,1.0649128
5823826124111270400,233.72902290323458,-67.0367221210481,1.664399439730283,1.2022291,2.3753624
5823826124111270528,233.74525350411537,-67.03693922003151,0.3217781359025023,,1.2064648
5823826124111271168,233.7331167769781,-67.0323118139908,0.4997527301925625,1.4889205,1.2813988
5823826124111742848,233.72815503038532,-67.034614584437,,,0.8813591
5823826124111746176,233.74043532969563,-67.02912071652399,0.6322714174435666,1.0950457,1.3572922
5823826124111748608,233.73850145097524,-67.03871573644075,2.447264709943253,1.308654,1.1118164
5823826124111748736,233.74420149416704,-67.03301687259898,2.53934069222688,0.9315273,1.5398941
5823826124111752832,233.7534672847689,-67.03893294192018,-0.25854079082689924,1.066258,1.5003948
5823826124112051328,233.73213709325407,-67.04289129745491,,,1.8962345
5823826124112484096,233.7339012023934,-67.03102542553044,2.658078487537291,1.6811026,
5823826124119454592,233.74343640025822,-67.04378427414034,0.5285118198316137,,1.2082195
5823826124119461248,233.74658788660707,-67.03933311970894,0.3497448507387651,,1.1509991
2253563262835265024,283.7777930279705,64.07344236836218,2.558337282078503,,0.9595499
2253563292898292224,283.82956489290154,64.06703295058156,0.44968138652845185,,1.1234322
2253563297193883392,283.8203034358272,64.06595811307159,,,0.16869736
2253563327258035328,283.82679629286093,64.07894849511418,,,1.7974682
2253563327258202112,283.80613942554186,64.08359092067995,1.1261082535964502,1.1908584,2.0821571
2253563327259447168,283.81995567664535,64.0818139722139,0.12872865637704917,0.5918038,0.38238335
2253563331554744704,283.81894583829006,64.08136135587095,0.5234400087908673,,0.9866047
2253563361617775872,283.7829975416195,64.08426676891641,0.062357858997552654,,0.9326973
2253563365914480896,283.77172089828656,64.07945878336771,0.7901413823816148,,1.6805153
2253563365914481408,283.7685200200891,64.08579231463985,0.6128507916748552,,1.4459858
2253563365914481536,283.77758987172336,64.087505284143,,,1.5186214
2253563395977513216,283.79853231600526,64.08243318903716,0.34196464978711877,,1.3213863
2253563395977659904,283.78135696572986,64.09277071780055,-0.35306702281684543,1.500256,0.77046585
2253563395977678976,283.80370564299346,64.08913432231954,0.8541992917938885,1.2820755,2.096529
2253563400274220416,283.7787597280343,64.09008542368497,0.25315587877925433,,1.1799278
2013235412857522176,344.5759901141181,58.55645716451,,,1.9615822
2013235412857526528,344.5812430035154,58.56178188098149,,,1.7036057
2013235412857531776,344.5875016105741,58.56750321567564,1.577424441328986,1.3609326,2.042801
2013235412857541248,344.59545431174644,58.57231614540761,-2.483193690038072,0.47620395,2.0789776
2013235412861208448,344.57299089949544,58.56473833668966,1.345262292564629,,1.5534658
2013235412861208704,344.5921876629314,58.57176852069722,0.6657265806148767,1.2497468,2.189989
2013235412861210368,344.57940927690015,58.5636905994171,0.4502937617355743,,1.1296501
2013235412861213184,344.59314945050374,58.56540039543442,0.3836446968880487,,2.137928
2013235412861214464,344.58837465057985,58.56217114628875,0.4619931213410417,,1.6913548
2013235412861217280,344.5760998988191,58.55350912691349,0.7336485507111138,,1.5773964
2013235442912630912,344.61767211750316,58.57077267156587,0.4112017297914951,,1.4505196
2013235442912647168,344.5999929459148,58.57660387711337,0.31995404683020384,1.2101209,2.2368736
2013235442912654080,344.6245915788211,58.577691738701866,1.221208430117556,1.343782,2.2674255
2013235442912659968,344.6147025578159,58.58049821057722,0.41488333167775915,,0.944746
2249865021114207744,302.3600637438468,67.60323921798206,1.446662448822177,1.2199608,1.8879375
2249865021114208896,302.36787076198107,67.6059189082114,0.6058422706400147,1.3499606,1.9020119
2249865051177739264,302.3881317407241,67.61674109384417,0.5164672564260961,,1.8047028
2249865051177743232,302.39529230521214,67.62115044150575,-0.10462935223333855,1.4205242,1.9518242
2249865089833692032,302.4322283457292,67.62074240152984,0.6052629024249576,1.0080107,1.9790287
2249865089835750784,302.4274408644268,67.61820860785514,0.18061911423263738,1.3862065,1.235424
2249865124195333120,302.4484794659317,67.63441069830559,0.5746673203737014,1.3504524,2.0777092
2249865154256969088,302.3790681449065,67.63160077526477,0.5209574461862043,1.3818576,2.1375484
2249865154256973312,302.3822107539193,67.63710086465765,0.4962875261550882,1.2858869,2.071207
2249865158554138880,302.3926034491204,67.64284088054492,,,2.3171444
2249865158555069056,302.41234655037175,67.63248852528862,0.5273421179911875,,1.9266262
2249865188616713216,302.42736190719756,67.63818452546472,1.225453770022664,1.1308095,2.9583302
2249865188616714880,302.3990809741805,67.64096871464011,0.03438076950243803,1.2261666,2.1448956
2249865192912908160,302.421591783379,67.64593600538994,,,0.9456425
2249865192913740160,302.4114811074601,67.63806403834246,-0.4987062438389813,1.682548,1.9919987
2252378569118544256,288.8356093635062,62.38027496581741,1.4786836580851206,1.2012329,1.8850746
2252378573414713856,288.85378705872114,62.383178355533346,,,0.5473747
2252378607773409536,288.85693206403596,62.38647288598522,1.67847262502139,1.2819018,2.7744122
2252378607775214848,288.8569876651856,62.38686566337871,1.8337921697539799,1.236077,
